time;rpm;radiator_cooling_power;exchanger_cooling_power;oil_heat_removed;engine_heat_generated;temp_radiator_in;temp_radiator_out;temp_exchanger_in;temp_exchanger_out;temp_oil_in;temp_oil_out;water_overtemp;oil_overtemp;overheating
299.760;12310.000;36242.854;-9271.428;-9271.428;32586.000;68.000;59.000;61.000;65.000;72.111;85.611;0;0;1
299.800;12500.000;40972.219;-9271.428;-9271.428;32700.000;68.000;58.000;61.000;65.000;72.111;85.611;0;0;1
299.840;12620.000;40972.219;-9271.428;-9271.428;32772.000;68.000;58.000;61.000;65.000;72.111;85.611;0;0;1
299.880;12620.000;41674.600;-749.206;-749.206;32772.000;68.000;58.000;61.000;65.000;72.111;85.611;0;0;1
299.920;12836.000;41674.600;-1123.809;-1123.809;32901.600;68.000;58.000;60.000;66.000;72.222;85.722;0;0;1
299.960;12520.000;41674.600;-1123.809;-1123.809;32712.000;68.000;58.000;60.000;66.000;72.222;85.722;0;0;1
300.000;11627.000;38982.140;-12876.983;-12876.983;32064.300;68.000;59.000;60.000;65.000;72.222;85.722;0;0;1
300.040;10312.000;38982.140;-12876.983;-12876.983;30468.000;68.000;59.000;60.000;65.000;72.222;85.722;0;0;1
300.080;9372.000;34346.426;-12876.983;-12876.983;29058.000;68.000;59.000;60.000;65.000;72.222;85.722;0;0;1
300.120;9881.000;38162.696;-15452.380;-15452.380;29821.500;68.000;58.000;60.000;66.000;72.222;85.722;0;0;1
300.160;12038.000;38162.696;-15452.380;-15452.380;32422.800;68.000;58.000;60.000;66.000;72.222;85.722;0;0;1
300.200;11432.000;27603.569;-9552.380;-9552.380;31888.800;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.240;10649.000;27603.569;-9552.380;-9552.380;30973.500;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.280;10725.000;33924.997;-1123.809;-1123.809;31087.500;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.320;11144.000;33924.997;-1123.809;-1123.809;31629.600;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.360;11185.000;33924.997;-1123.809;-1123.809;31666.500;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.400;11148.000;33292.855;-11238.094;-11238.094;31633.200;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.440;11115.000;33292.855;-11238.094;-11238.094;31603.500;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.480;11261.000;33924.997;-12502.380;-12502.380;31734.900;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.520;11454.000;33924.997;-12502.380;-12502.380;31908.600;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.560;11481.000;33924.997;-12502.380;-12502.380;31932.900;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.600;11542.000;38865.076;-1123.809;-1123.809;31987.800;68.000;58.000;60.000;66.000;72.222;85.722;0;0;1
300.640;11723.000;38865.076;-1123.809;-1123.809;32150.700;68.000;58.000;60.000;66.000;72.222;85.722;0;0;1
300.680;11783.000;39567.457;-9552.380;-9552.380;32204.700;68.000;58.000;60.000;66.000;72.222;85.722;0;0;1
300.720;11829.000;35610.712;-9552.380;-9552.380;32246.100;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.760;11867.000;35610.712;-9552.380;-9552.380;32280.300;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.800;11918.000;34978.569;-351.190;-351.190;32326.200;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.840;12121.000;34978.569;-351.190;-351.190;32472.600;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.880;12111.000;35610.712;-14609.523;-14609.523;32466.600;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.920;12210.000;35610.712;-14609.523;-14609.523;32526.000;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
300.960;12412.000;35610.712;-14609.523;-14609.523;32647.200;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
301.000;12406.000;36874.997;-14609.523;-14609.523;32643.600;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
301.040;12422.000;36874.997;-14609.523;-14609.523;32653.200;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
301.080;12489.000;36874.997;-14609.523;-14609.523;32693.400;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
301.120;12500.000;39614.283;-10114.285;-10114.285;32700.000;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
301.160;12557.000;39614.283;-10114.285;-10114.285;32734.200;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
301.200;12573.000;38982.140;-1123.809;-1123.809;32743.800;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
301.240;12610.000;38982.140;-1123.809;-1123.809;32766.000;68.000;59.000;60.000;66.000;72.222;85.722;0;0;1
301.280;12668.000;38982.140;-1123.809;-1123.809;32800.800;68.000;59.000;60.000;66.000;72.222;86.622;0;0;1
301.320;12717.000;40457.140;-11589.285;-11589.285;32830.200;68.000;59.000;60.000;65.000;72.222;85.722;0;0;1
301.360;12406.000;40457.140;-11589.285;-11589.285;32643.600;68.000;59.000;60.000;65.000;72.222;85.722;0;0;1
301.400;11677.000;38982.140;-1123.809;-1123.809;32109.300;68.000;59.000;60.000;66.000;72.222;86.622;0;0;1
301.440;11551.000;38982.140;-1123.809;-1123.809;31995.900;68.000;59.000;60.000;66.000;72.222;86.622;0;0;1
301.480;11574.000;38982.140;-1123.809;-1123.809;32016.600;68.000;59.000;60.000;66.000;72.222;86.622;0;0;1
301.520;12165.000;35610.712;-2388.095;-2388.095;32499.000;68.000;59.000;60.000;66.000;73.333;86.833;0;0;1
301.560;12975.000;35610.712;-2388.095;-2388.095;32985.000;68.000;59.000;60.000;66.000;73.333;86.833;0;0;1
301.600;12798.000;37507.140;-936.508;-936.508;32878.800;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.640;12014.000;37507.140;-936.508;-936.508;32408.400;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.680;12106.000;37507.140;-936.508;-936.508;32463.600;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.720;11393.000;37507.140;-12408.729;-12408.729;31853.700;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.760;11299.000;37507.140;-12408.729;-12408.729;31769.100;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.800;11001.000;32871.426;-5560.515;-5560.515;31500.900;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.840;10445.000;32871.426;-5560.515;-5560.515;30667.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.880;10323.000;32871.426;-5560.515;-5560.515;30484.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.920;10526.000;31817.855;-351.190;-351.190;30789.000;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
301.960;10741.000;31817.855;-351.190;-351.190;31111.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.000;10845.000;31817.855;-1404.762;-1404.762;31267.500;68.000;59.000;60.000;65.000;73.333;86.833;0;0;1
302.040;10803.000;31817.855;-1404.762;-1404.762;31204.500;68.000;59.000;60.000;65.000;73.333;86.833;0;0;1
302.080;10810.000;31817.855;-1404.762;-1404.762;31215.000;68.000;59.000;60.000;65.000;73.333;86.833;0;0;1
302.120;10806.000;28657.141;-1404.762;-1404.762;31209.000;68.000;60.000;60.000;65.000;72.222;86.622;0;0;1
302.160;10760.000;28657.141;-1404.762;-1404.762;31140.000;68.000;60.000;60.000;65.000;72.222;86.622;0;0;1
302.200;10725.000;33292.855;-1404.762;-1404.762;31087.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.240;10657.000;33292.855;-1404.762;-1404.762;30985.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.280;10427.000;33292.855;-1404.762;-1404.762;30640.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.320;10097.000;32239.283;-117.063;-117.063;30145.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.360;9768.000;32239.283;-117.063;-117.063;29652.000;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.400;9484.000;30342.855;-117.063;-117.063;29226.000;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.440;9285.000;30342.855;-117.063;-117.063;28927.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.480;9545.000;30342.855;-117.063;-117.063;29317.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.520;9765.000;26549.998;-117.063;-117.063;29647.500;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.560;10006.000;26549.998;-117.063;-117.063;30009.000;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.600;10214.000;29921.426;-4729.365;-4729.365;30321.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
302.640;10452.000;29921.426;-4729.365;-4729.365;30678.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
302.680;9963.000;29921.426;-4729.365;-4729.365;29944.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
302.720;10135.000;30342.855;-5338.095;-5338.095;30202.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
302.760;10431.000;30342.855;-5338.095;-5338.095;30646.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
302.800;10932.000;30974.998;-8334.920;-8334.920;31398.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
302.840;11066.000;30974.998;-8334.920;-8334.920;31559.400;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
302.880;11240.000;30974.998;-8334.920;-8334.920;31716.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
302.920;10706.000;33292.855;-8428.571;-8428.571;31059.000;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
302.960;10626.000;33292.855;-8428.571;-8428.571;30939.000;68.000;59.000;60.000;65.000;72.222;86.622;0;0;1
303.000;10672.000;33292.855;-6742.857;-6742.857;31008.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.040;10928.000;32871.426;-4729.365;-4729.365;31392.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.080;11057.000;32871.426;-4729.365;-4729.365;31551.300;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.120;10760.000;32239.283;-5338.095;-5338.095;31140.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.160;9930.000;32239.283;-5338.095;-5338.095;29895.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.200;9360.000;28657.141;-5338.095;-5338.095;29040.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
303.240;9225.000;26596.823;-7070.634;-7070.634;28837.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
303.280;9160.000;26596.823;-7070.634;-7070.634;28740.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
303.320;8542.000;27603.569;-7070.634;-7070.634;27813.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.360;8347.000;27603.569;-7070.634;-7070.634;27520.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.400;8668.000;27603.569;-7070.634;-7070.634;28002.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.440;8839.000;24653.570;-7070.634;-7070.634;28258.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.480;8849.000;24653.570;-7070.634;-7070.634;28273.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.520;8899.000;23038.093;-7070.634;-7070.634;28348.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
303.560;8865.000;23038.093;-7070.634;-7070.634;28297.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
303.600;8678.000;25917.855;-7070.634;-7070.634;28017.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.640;8595.000;25496.427;-7070.634;-7070.634;27892.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.680;9017.000;25496.427;-7070.634;-7070.634;28525.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.720;9375.000;21726.982;-7070.634;-7070.634;29062.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
303.760;9612.000;21726.982;-7070.634;-7070.634;29418.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
303.800;9646.000;24442.855;-7070.634;-7070.634;29469.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.840;9630.000;28446.426;-46.825;-46.825;29445.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.880;9541.000;28446.426;-46.825;-46.825;29311.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.920;9093.000;30342.855;-46.825;-46.825;28639.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
303.960;8912.000;30342.855;-46.825;-46.825;28368.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.000;8886.000;30342.855;-46.825;-46.825;28329.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.040;8878.000;26549.998;-46.825;-46.825;28317.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.080;9113.000;26549.998;-46.825;-46.825;28669.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.120;9395.000;27182.141;-608.730;-608.730;29092.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.160;9137.000;27182.141;-608.730;-608.730;28705.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.200;9003.000;24161.903;-608.730;-608.730;28504.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
304.240;9011.000;24911.109;-2809.524;-2809.524;28516.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
304.280;9247.000;24911.109;-2809.524;-2809.524;28870.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
304.320;9425.000;23974.601;-749.206;-749.206;29137.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
304.360;9110.000;23974.601;-749.206;-749.206;28665.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
304.400;8865.000;26971.427;-749.206;-749.206;28297.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.440;8660.000;27603.569;-749.206;-749.206;27990.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.480;8457.000;27603.569;-749.206;-749.206;27685.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.520;8212.000;25496.427;-749.206;-749.206;27318.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.560;7743.000;25496.427;-749.206;-749.206;26229.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.600;7481.000;25496.427;-749.206;-749.206;25443.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.640;7637.000;23389.284;-749.206;-749.206;25911.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.680;7602.000;23389.284;-749.206;-749.206;25806.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.720;7447.000;19104.760;-1638.889;-1638.889;25341.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
304.760;7367.000;19104.760;-1638.889;-1638.889;25101.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
304.800;7600.000;21492.856;-1638.889;-1638.889;25800.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.840;7739.000;21914.284;-1404.762;-1404.762;26217.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.880;7915.000;21914.284;-1404.762;-1404.762;26745.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
304.920;8384.000;19666.665;-234.127;-234.127;27576.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
304.960;8391.000;19666.665;-234.127;-234.127;27586.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
305.000;8248.000;19666.665;-234.127;-234.127;27372.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
305.040;8253.000;20790.475;-1826.190;-1826.190;27379.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
305.080;8232.000;20790.475;-1826.190;-1826.190;27348.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
305.120;8114.000;23389.284;-1826.190;-1826.190;27171.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.160;7972.000;24653.570;-3184.127;-3184.127;26916.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.200;7930.000;21914.284;-3184.127;-3184.127;26790.000;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
305.240;8021.000;19853.967;-1545.238;-1545.238;27031.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
305.280;8379.000;19853.967;-1545.238;-1545.238;27568.500;68.000;60.000;61.000;65.000;72.111;86.511;0;0;1
305.320;8520.000;22335.713;-1545.238;-1545.238;27780.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.360;8488.000;22757.141;-6883.333;-6883.333;27732.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.400;8342.000;22757.141;-6883.333;-6883.333;27513.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.440;8595.000;23810.712;-234.127;-234.127;27892.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.480;9383.000;23810.712;-234.127;-234.127;29074.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.520;9686.000;23810.712;-234.127;-234.127;29529.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.560;9377.000;25917.855;-749.206;-749.206;29065.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.600;9019.000;25917.855;-749.206;-749.206;28528.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.640;9006.000;27603.569;-2200.793;-2200.793;28509.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.680;9874.000;27603.569;-2200.793;-2200.793;29811.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.720;10593.000;27603.569;-2200.793;-2200.793;30889.500;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.760;10668.000;28446.426;-749.206;-749.206;31002.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
305.800;10653.000;28446.426;-936.508;-936.508;30979.500;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
305.840;10814.000;32871.426;-936.508;-936.508;31221.000;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
305.880;11437.000;32871.426;-936.508;-936.508;31893.300;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
305.920;11843.000;32871.426;-936.508;-936.508;32258.700;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
305.960;11904.000;33924.997;-12408.729;-12408.729;32313.600;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
306.000;11857.000;33924.997;-9926.983;-9926.983;32271.300;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
306.040;11834.000;36242.854;-6742.857;-6742.857;32250.600;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
306.080;11990.000;36242.854;-6742.857;-6742.857;32391.000;68.000;59.000;61.000;65.000;72.111;86.511;0;0;1
306.120;11990.000;36242.854;-8428.571;-8428.571;32391.000;68.000;59.000;61.000;66.000;72.111;86.511;0;0;1
306.160;11838.000;34346.426;-936.508;-936.508;32254.200;68.000;59.000;61.000;66.000;72.111;86.511;0;0;1
306.200;11583.000;34346.426;-936.508;-936.508;32024.700;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
306.240;11282.000;35610.712;-9365.079;-9365.079;31753.800;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
306.280;11061.000;35610.712;-9365.079;-9365.079;31554.900;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
306.320;10924.000;31653.966;-9365.079;-9365.079;31386.000;68.000;60.000;61.000;66.000;73.222;86.722;0;0;1
306.360;11070.000;29593.649;-6672.619;-6672.619;31563.000;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
306.400;11295.000;33292.855;-5338.095;-5338.095;31765.500;68.000;59.000;61.000;65.000;73.222;87.622;0;0;1
306.440;11600.000;33924.997;-749.206;-749.206;32040.000;68.000;59.000;61.000;65.000;73.222;87.622;0;0;1
306.480;11801.000;33924.997;-749.206;-749.206;32220.900;68.000;59.000;61.000;65.000;73.222;86.722;0;0;1
306.520;11933.000;33924.997;-936.508;-936.508;32339.700;68.000;59.000;61.000;66.000;73.222;86.722;0;0;1
306.560;12131.000;34978.569;-936.508;-936.508;32478.600;68.000;59.000;61.000;66.000;73.222;87.622;0;0;1
306.600;12150.000;31092.061;-936.508;-936.508;32490.000;68.000;60.000;61.000;66.000;73.222;86.722;0;0;1
306.640;12180.000;33339.680;-12876.983;-12876.983;32508.000;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
306.680;12200.000;33339.680;-12876.983;-12876.983;32520.000;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
306.720;12376.000;37507.140;-12876.983;-12876.983;32625.600;68.000;59.000;61.000;66.000;73.222;87.622;0;0;1
306.760;12552.000;36874.997;-936.508;-936.508;32731.200;68.000;59.000;61.000;66.000;73.222;87.622;0;0;1
306.800;12652.000;32777.775;-936.508;-936.508;32791.200;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
306.840;12809.000;34650.791;-12876.983;-12876.983;32885.400;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
306.880;12892.000;34650.791;-12876.983;-12876.983;32935.200;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
306.920;12106.000;34650.791;-12876.983;-12876.983;32463.600;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
306.960;11398.000;34650.791;-11589.285;-11589.285;31858.200;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.000;9923.000;34650.791;-11589.285;-11589.285;29884.500;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.040;9276.000;34650.791;-7960.317;-7960.317;28914.000;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.080;10905.000;28282.538;-7960.317;-7960.317;31357.500;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.120;11933.000;28282.538;-7960.317;-7960.317;32339.700;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.160;11489.000;30155.553;-11238.094;-11238.094;31940.100;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.200;10752.000;30155.553;-11238.094;-11238.094;31128.000;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.240;10885.000;30155.553;-11238.094;-11238.094;31327.500;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.280;11265.000;28657.141;-11003.967;-11003.967;31738.500;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.320;11316.000;28657.141;-11003.967;-11003.967;31784.400;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.360;11156.000;32215.871;-9365.079;-9365.079;31640.400;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.400;11181.000;32215.871;-9365.079;-9365.079;31662.900;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.440;11355.000;32215.871;-9365.079;-9365.079;31819.500;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.480;11481.000;29219.045;-936.508;-936.508;31932.900;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.520;11415.000;29219.045;-936.508;-936.508;31873.500;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.560;11398.000;32215.871;-936.508;-936.508;31858.200;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.600;11385.000;32215.871;-936.508;-936.508;31846.500;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.640;11472.000;32215.871;-936.508;-936.508;31924.800;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
307.680;11547.000;29219.045;-8428.571;-8428.571;31992.300;68.000;60.000;61.000;66.000;73.222;87.622;0;0;1
