time;rpm;radiator_cooling_power;exchanger_cooling_power;oil_heat_removed;engine_heat_generated;temp_radiator_in;temp_radiator_out;temp_exchanger_in;temp_exchanger_out;temp_oil_in;temp_oil_out;water_overtemp;oil_overtemp;overheating
494.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
494.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
494.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
494.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
494.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.680;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.720;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.760;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
495.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.680;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.720;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.760;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
496.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.680;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.720;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.760;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
497.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.680;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.720;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.760;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
498.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.680;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.720;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.760;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
499.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.680;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.720;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.760;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
500.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.680;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.720;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.760;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
501.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.680;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.720;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.760;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.800;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.840;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.880;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.920;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
502.960;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.000;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.040;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.080;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.120;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.160;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.200;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.240;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.280;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.320;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.360;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.400;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.440;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.480;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.520;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.560;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.600;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
503.640;0.000;632.143;6227.777;6227.777;0.000;79.250;70.250;68.250;82.250;117.139;108.364;0;0;0
